  -0.544
   1.087
   1.609
   0.266
  -2.145
  -4.150
  -2.866
   2.299
  -0.570
   3.922
   0.821
  -1.649
  -0.556
   5.157
  -0.530
   3.655
  -2.072
   1.559
  -6.111
   0.274
   2.695
  -0.801
   0.801
   3.141
   2.293
   0.252
  -1.010
   1.010
   1.990
  -3.509
   2.519
   2.941
  -1.951
   2.433
   0.957
   0.238
   1.415
  -0.234
   0.000
  -2.375
  -3.673
   0.000
   1.975
   0.730
  -2.457
  -1.252
  -1.267
   0.000
   0.000
   0.000
   0.000
  -3.636
  -4.879
   3.547
   0.801
  -1.070
  -0.269
   1.072
   2.891
   3.563
   0.499
   0.000
   0.249
   3.175
   2.844
  -0.234
   2.086
  -2.321
  -1.418
   1.887
   1.852
   2.268
  -1.354
  -1.373
   2.503
  -4.364
  -3.341
   2.871
  -0.236
   0.706
  -3.828
  -0.244
   2.653
   0.947
   3.020
  -1.151
   1.379
   0.228
   0.228
   0.905
   2.447
   1.526
   0.432
   0.645
   1.277
  -1.063
   1.695
  -1.695
   2.532
   1.653
  -1.653
   2.062
   0.000
   0.407
   4.375
   2.308
   0.947
   5.317
   0.711
   1.233
  -1.234
  -1.249
  -1.629
   3.585
   1.398
   2.740
  -1.360
   3.698
  -1.329
   0.000
   0.000
  -0.840
  -2.216
   1.370
   1.352
   0.669
  -1.005
  -0.675
  -0.680
  -2.069
  -1.050
  -1.062
  -1.074
   4.054
   0.860
   0.000
   0.341
   1.356
   1.338
   6.121
  -3.175
   1.442
   0.000
  -0.798
   2.688
   2.465
  -2.622
   1.551
   2.432
   0.748
   2.648
   3.844
  -2.977
   2.557
  -0.987
   0.565
   4.138
  -0.406
   1.214
  -1.486
  -2.899
  -1.838
   0.994
   2.510
   2.045
  -0.406
  -0.954
  -2.915
  -0.849
  -2.590
   2.590
  -0.570
  -1.294
  -5.504
   0.306
   4.472
  -0.879
  -3.288
  -1.686
   5.269
   1.745
   1.004
  -2.163
   3.298
   2.094
   1.916
  -0.271
  -1.643
   0.962
   0.818
   2.015
   0.266
   1.579
  -0.786
  -2.938
  -1.364
  -1.802
  -3.849
  -2.950
  -0.601
   8.097
   0.554
  -2.801
  -0.570
   2.260
  -1.123
  -4.329
   1.173
   0.292
   3.989
  -2.546
   0.287
   3.647
   0.823
  -1.099
  -1.671
  -3.429
  -2.950
   3.530
  -0.580
  -1.464
  -4.218
  -0.617
   5.423
   2.605
  -5.884
   4.734
   3.130
   3.034
  -1.643
   7.450
   1.526
   0.504
  -1.519
  -0.768
   3.038
   3.912
   2.135
   3.913
  -1.363
  -1.151
   0.462
  -1.392
   5.012
  -2.247
  -1.835
  -2.342
   0.237
   2.567
  -3.996
  -2.182
  -0.985
   0.740
   1.705
   1.914
   2.342
   0.000
  -1.164
  -0.469
  -3.107
  -1.221
  -0.246
  -0.494
   1.718
   3.819
   5.246
  -1.117
  -1.586
   1.361
   0.000
  -1.360
  -3.248
   1.172
   2.076
   0.909
   1.572
   0.223
  -7.376
  -4.401
  -1.005
   5.407
  -1.933
  -0.981
   4.102
   4.846
  -5.082
   1.645
  -1.173
  -2.146
   1.198
   1.887
   1.623
   1.370
   2.905
   3.463
   0.000
  -2.151
  -0.874
  -7.040
   3.468
   4.010
  -0.877
  -3.588
  -3.013
   1.634
   2.062
  -3.931
  -5.080
   4.370
  -5.618
  -4.103
   1.042
   1.031
  -2.862
  -8.821
   0.861
   6.364
  -4.104
  -6.939
   1.191
   2.339
   5.619
   0.000
  -2.770
   1.118
   4.879
   0.000
   2.612
   4.781
   2.187
  -0.967
  -2.956
  -1.258
   0.253
  -3.338
  -3.723
  -2.469
   5.407
  -3.209
  10.073
  -1.237
  -1.504
  -1.015
  -2.846
  -0.262
  -2.127
   4.726
   1.526
   0.504
  -0.504
   2.000
  -1.496
   2.970
   4.296
  -1.175
  -3.610
  -2.482
   7.267
   1.161
  -0.231
   0.692
   2.498
   0.000
   2.217
   0.219
  -2.436
   0.671
   1.547
  -2.217
   1.778
   1.313
  -0.217
  -2.649
   0.669
   2.415
   2.992
   3.109
   0.813
   0.404
  -2.449
  -1.457
   0.210
   0.209
  -1.049
   0.211
   1.255
   0.622
   2.045
  -1.222
  -0.411
   2.238
  -0.201
   1.600
   0.791
   3.482
  -1.726
  -0.582
   1.160
   2.282
  -0.755
   0.943
   2.775
  -0.733
   0.000
  -1.109
   2.569
   0.542
   1.963
  -2.143
  -0.907
   2.162
   0.178
  -2.523
  -0.366
   0.547
   2.695
   2.798
  -1.389
   2.076
   2.369
  -4.096
   1.040
   2.048
   0.337
  -3.077
   3.246
   0.503
  -1.347
  -0.851
   0.341
  -0.512
   1.361
  -1.360
  -1.727
   1.898
   0.851
   0.507
   1.507
   1.973
   2.890
   1.726
  -0.468
   0.934
  -0.933
  -0.313
   0.313
  -1.575
   0.159
   0.789
  -0.631
  -1.917
  -2.615
  -1.334
  -7.670
  -4.445
   0.000
  -3.077
   1.551
   5.245
  -3.340
   5.506
   1.770
   0.000
  -2.487
  -4.037
  -7.583
  -3.494
   1.247
   0.000
  -1.248
  -1.263
  -1.710
   9.453
  -1.980
   1.587
   0.784
  -2.322
  -3.095
   6.968
  -3.523
  -2.012
   2.410
   0.000
  -4.879
  -5.129
   1.739
   0.000
 -22.100
  -3.279
  -1.681
   7.613
   0.262
  -2.914
   5.236
   3.015
   1.961
  -2.956
   1.489
  -2.494
   0.000
  -2.557
   1.542
   2.020
  -4.082
  -5.900
   1.916
   1.879
  -2.696
   8.130
   0.252
  -0.757
  -1.274
  -0.514
  -2.611
  -0.530
 -11.247
   5.218
   4.421
  -0.542
   3.733
  -2.116
   0.799
  -2.689
   0.272
   1.617
  -2.162
   3.754
  -4.302
   5.349
 -19.490
  -0.635
   6.174
  -3.659
   0.311
   1.536
   0.000
  -1.846
  -1.881
  -0.635
   1.266
   5.506
   4.367
  -3.184
  -0.590
  -1.190
   0.000
   3.530
   1.435
  -1.435
  -1.163
   0.000
   2.312
   2.817
   6.454
  -2.105
  -3.794
   1.643
   2.151
   0.000
   2.106
   6.552
   2.410
  -0.477
  -5.155
  -1.267
   0.509
   0.758
   4.193
   0.482
  -2.187
  -1.986
   2.720
   2.885
   2.342
  -1.869
  -1.425
  -1.689
  -3.465
   0.252
  -1.519
  -0.511
   0.000
  -1.031
   6.032
   6.606
   0.456
  -3.468
  -1.183
   3.048
   2.058
   0.451
   1.342
  -3.621
   1.373
   0.454
  -2.288
  -0.464
   1.843
   0.456
  -0.913
   1.367
   0.451
   4.406
   3.390
   0.000
   0.416
   1.646
   3.213
   1.957
  -2.353
  -2.817
   0.813
   1.606
  -2.419
   7.469
   2.248
  -1.681
   2.051
  -1.113
   2.031
  -3.725
  -7.280
   3.213
   2.344
   1.342
   0.569
  -2.299
   0.000
   1.538
   0.760
   0.755
  -3.442
  -3.969
   3.579
   1.934
  -1.156
  -1.562
   5.179
  -0.563
  -0.566
  -0.569
   3.365
   2.541
   1.069
   1.757
  -2.469
   0.356
   0.000
  -2.888
   0.730
  -0.730
   0.000
   2.174
   1.424
   0.705
   0.000
   0.700
   2.069
  -0.342
  -0.343
  -1.733
  -2.120
  -0.179
   2.648
  -2.648
  -3.088
   0.000
  -3.952
   2.464
   2.588
   3.585
   0.351
   2.768
   0.681
  -1.022
  -0.343
  -3.675
  -2.344
   0.727
   0.000
  -0.728
  -1.471
  -1.869
   2.423
   1.281
  -2.206
  -1.687
   2.058
  -2.436
   2.806
   1.465
  -0.365
   0.364
   2.159
  -1.433
   0.360
  -1.998
   0.731
   1.984
   0.711
  -0.891
  -0.538
  -0.361
  -1.455
   1.815
   4.570
   4.370
   2.918
  -4.911
  -1.351
   3.673
   3.859
  -2.233
   0.963
  -0.320
   0.639
  -0.960
   2.539
   0.469
  -0.156
   1.242
  -2.817
  -1.923
   1.127
  -0.160
  -0.643
   3.175
   1.858
  -3.115
   0.945
  -1.262
   4.044
   5.919
  -2.031
  -2.374
   3.250
   0.291
  -0.290
   1.729
   2.817
   0.554
   0.413
  -0.138
  -3.077
   1.270
  -1.270
   7.917
  -1.588
  -0.267
  -1.890
  -4.743
   0.000
   2.678
   0.416
   1.102
  -1.937
  -0.561
   1.947
   0.823
   1.357
   3.705
  -0.391
   1.038
   0.899
   1.523
   1.003
  -2.270
   3.262
   2.439
  -1.824
  -1.359
  -1.756
   3.483
  -1.106
  -0.372
   3.355
   2.196
   3.687
  -0.681
  -1.839
   2.180
   3.458
   1.523
  -0.433
  -3.533
  -7.221
  -0.849
   3.706
   3.687
   2.459
   1.968
   1.504
  -4.469
  -0.559
  -1.810
  -2.778
  -1.896
   3.757
   2.503
   0.000
   2.551
   2.060
   0.428
   0.639
  -0.212
   5.586
  -2.033
   8.249
  -4.421
   4.256
   0.378
   0.376
  -3.636
  -2.367
   0.398
   2.163
   2.117
  -0.382
   4.121
   1.998
   1.073
   0.178
   1.935
  -0.524
   0.175
   0.870
  -4.068
  -1.272
   5.339
   0.000
  -2.102
   0.706
  -1.505
  -0.626
  -2.362
   4.141
  -2.682
  -4.445
   2.985
  -1.949
   4.490
  -3.929
  -3.993
   0.869
   4.879
   4.038
  -0.795
  -1.789
   5.615
   3.356
   1.961
  -1.139
  -1.318
   0.000
  -1.336
   0.419
   2.234
   4.324
  -2.862
   3.487
   1.238
   3.625
  -0.670
  -0.374
   0.747
   3.077
   1.433
  -2.886
  -5.260
  -1.399
   2.014
  -1.857
  -0.942
  -0.474
  -4.043
   3.884
  -0.957
   7.411
   1.477
  -1.329
  -2.558
   3.886
  -3.735
  -2.856
  -0.550
   0.628
   0.000
  -3.018
  -0.485
  -5.669
   1.532
  -4.315
   9.899
  -5.584
   1.841
   1.644
   0.974
  -0.811
  -1.808
  -1.000
   2.318
  -4.007
  -3.820
   1.231
  -0.967
  -7.990
   2.081
   5.643
   0.000
  -4.897
   1.842
   1.809
   1.600
   6.652
   2.687
   0.080
   3.625
  -1.875
   2.338
   0.000
   1.377
   1.209
   2.959
  -1.469
   3.774
   1.974
  -0.912
   0.211
   2.637
  -1.379
   0.278
  -1.958
   0.493
   0.070
   2.497
   3.368
   4.658
   0.378
   0.753
  -2.532
  -2.072
  -0.525
  -4.302
  -3.069
   6.313
  -2.151
  -1.093
  -3.353
   4.173
  -1.096
   1.639
  -0.408
   3.344
   2.340
  -0.257
  -5.293
  -2.755
   0.000
  -3.409
  -0.726
   4.553
   2.609
   0.541
   1.869
   1.314
   2.067
  -0.770
  -4.480
  -1.357
   1.087
   2.930
  -4.017
  -3.192
   4.009
  -0.543
   0.544
   3.462
  -1.849
   3.665
   5.623
  -0.366
   2.171
  -0.719
  -0.240
   0.720
  -3.903
   0.743
   1.470
   1.689
   0.952
   0.000
   4.177
  -0.227
   2.252
  -1.345
   0.899
   0.224
   0.445
  -2.020
   1.128
   2.655
  -0.438
  -1.994
  -2.262
  -0.459
   0.688
   1.810
   0.000
   2.436
  -2.661
   0.448
   0.224
   1.660
  -0.110
  -1.774
  -1.125
  -1.597
  -2.798
   0.942
  -1.892
   4.663
  -1.608
   0.692
  -1.856
   2.771
   3.139
   3.044
   0.640
  -2.368
  -2.426
   1.551
   1.093
   0.650
  -5.551
   1.136
  -6.530
  -0.241
   3.326
   0.699
  -4.024
  -2.198
  -7.165
   4.156
   0.634
   3.844
  -2.712
   2.225
   1.215
   3.792
   3.877
  -0.561
   2.992
   0.218
   2.156
  -0.427
   0.214
  -2.817
  -0.441
   1.968
  -3.077
   0.000
  -1.802
   2.248
   2.415
  -1.311
  -3.125
   0.000
  -1.140
  -0.921
  -2.342
   1.878
   1.156
  -4.707
   2.851
   1.857
   0.000
   0.000
   3.279
   4.885
   1.263
  -0.209
   0.418
   0.209
   1.242
  -0.103
  -0.309
   4.346
   0.297
  -0.594
  -1.499
   0.101
   2.778
   1.167
   3.609
  -1.504
  -2.688
   0.195
   0.966
   1.147
  -0.763
   0.953
  -0.762
  -1.931
  -1.177
  -4.334
   0.923
   2.618
  -4.681
  -1.258
  -2.348
  -0.433
   0.864
   6.252
  -2.661
   0.620
   1.839
  -0.813
   5.170
   0.387
   2.667
  -2.282
   1.716
  -1.332
  -0.769
  -2.147
   2.532
   2.282
  -0.755
   2.432
  -0.371
  -0.186
   1.109
  -0.184
   1.099
  -4.661
  -3.495
   1.763
   0.966
   4.144
  -0.556
   0.924
  -3.365
  -1.533
  -2.147
  -0.991
   1.972
   1.551
   0.000
  -0.967
   0.966
   2.469
  -1.512
  -1.150
  -1.946
  -1.186
   4.281
   2.817
   1.105
  -2.974
   1.126
   2.396
   0.726
   4.248
  -2.456
   0.000
   3.147
   2.884
   0.167
  -1.599
  -2.664
  -4.453
  -0.365
   0.728
  -4.264
   2.248
   3.279
  -2.174
  -1.662
  -6.740
   1.777
  -1.181
  -8.468
   4.323
   6.493
  -3.243
   0.100
   1.780
   1.750
  -2.933
  -7.624
   1.065
  -4.329
   2.835
  -5.413
   1.017
  -2.503
   2.727
   1.998
  -4.036
  -6.134
   3.819
  -1.178
  -3.620
   2.187
  -2.803
  -2.884
   2.513
  -0.747
   2.225
  -3.736
  -4.411
   1.579
   8.983
  -2.660
  -5.802
   0.518
  -1.826
   1.825
   5.039
   6.768
   1.707
  -2.399
  -2.695
  -2.648
   3.828
  -6.048
  -5.379
   4.125
  -2.299
  -2.220
   0.395
   2.340
  -0.645
  -4.093
   0.270
   7.257
   3.440
   3.092
   7.009
   2.798
  -1.929
   1.717
   4.371
   0.406
   2.108
  -0.898
  -0.603
   1.203
  -2.012
  -0.919
   5.488
   2.114
  -0.381
   2.823
   2.020
   0.454
  -3.405
   1.487
   0.092
  -4.621
  -1.068
   1.067
   0.290
   2.378
  -2.282
  -2.040
   0.147
   4.456
   1.303
   1.743
  -2.578
   2.941
   0.542
   0.629
   1.245
  -2.779
  -1.650
  -1.678
   0.936
   1.754
   3.241
   1.407
   3.180
   1.094
   2.153
   0.000
  -1.071
   1.397
   1.820
   1.708
  -0.791
  -2.942
   0.449
   2.890
   1.726
  -0.624
  -0.235
  -2.945
   2.394
   0.315
   0.079
   0.314
   2.246
   0.382
  -1.925
  -1.963
  -2.164
  -2.212
  -1.587
   1.171
   2.465
  -2.966
   1.741
  -0.412
   3.406
  -1.203
  -0.892
   1.856
  -0.802
  -0.566
  -2.794
   0.499
   2.458
   0.725
  -0.483
   1.124
  -3.162
   0.165
  -4.714
  -0.432
   0.087
  -3.521
   6.588
  -0.337
  -0.253
  -1.103
   2.611
   1.075
  -1.909
  -2.289
   1.024
   0.677
  -1.443
  -0.343
   4.367
   3.155
   1.345
   2.636
  -1.077
   1.306
  -0.535
   0.383
  -0.999
   2.667
  -1.744
  -2.088
   1.781
   3.469
  -0.446
  -2.947
  -1.546
  -9.640
   9.328
   0.623
  -0.701
   2.585
   3.260
  -1.561
   2.369
  -0.882
  -1.337
  -2.116
  -1.462
  -5.252
   0.549
   5.628
   2.053
  -0.907
   1.020
   2.779
  -0.440
  -2.228
   1.268
   0.886
   1.386
   4.741
  -4.452
   0.469
  -0.613
   3.414
   0.419
  -2.611
  -2.387
  -3.199
  -7.696
   1.217
   3.331
   1.433
  -1.160
  -0.233
   2.198
  -6.134
   0.364
   3.103
   5.153
   0.668
  -1.115
   4.064
  -0.215
  -1.302
  -2.995
   1.120
  -3.398
   2.615
   0.559
   1.770
   0.765
   0.759
   2.769
  -0.210
  -2.775
  -0.108
  -1.859
   4.532
   4.335
   2.985
  -1.084
   1.378
  -1.477
   2.450
  -0.290
   2.398
  -2.982
   1.165
   0.193
   0.576
  -0.577
   0.096
   0.862
  -0.095
   0.571
  -0.285
  -1.342
   3.042
  -0.376
  -0.944
  -0.954
  -1.156
   1.156
  -5.412
   4.062
  -5.027
   0.255
   2.017
   2.074
   0.973
  -0.290
   0.291
  -1.561
   1.173
  -1.075
   1.753
   4.622
   2.548
  -0.270
   0.090
  -2.922
   1.380
   1.362
   1.344
   0.621
  -2.416
   0.000
  -1.093
  -1.849
  -0.749
   1.770
   4.337
  -0.710
   0.355
   2.540
   2.224
  -0.339
  -2.667
   0.348
  -2.107
   0.619
   1.575
   1.721
   0.511
   1.767
  -1.767
   3.175
  -0.825
   0.497
  -1.329
   2.151
  -0.492
   0.082
   0.410
   1.784
   3.340
  -2.220
  -1.119
  -1.131
  -1.145
   2.357
  -0.403
  -2.449
  -2.765
   3.834
  -2.400
   2.970
   0.729
   0.081
   2.548
  -0.473
  -0.079
   0.079
  -1.112
   2.134
   0.934
   1.766
   1.211
   1.789
   2.624
   1.073
  -0.858
   3.179
   2.133
   0.272
   2.680
  -2.070
   0.404
  -0.269
   1.604
  -1.403
   0.000
   1.402
   0.661
   0.722
   0.196
   4.093
   3.388
  -4.206
  -0.443
   0.633
  -1.397
  -0.256
  -1.550
  -2.105
   4.676
  -2.832
   0.780
  -3.560
   3.819
   2.677
  -2.548
   2.359
  -1.204
   0.572
  -1.920
  -0.259
   1.735
   2.080
   1.055
   1.349
   0.122
   0.243
   0.906
  -0.301
  -4.440
  -4.580
 -14.538
   9.462
   1.790
  -1.097
  -1.529
   5.848
  -4.112
  -2.650
   4.761
   1.006
   3.087
   0.322
  -4.957
  -0.714
   1.926
   0.999
   5.229
  -2.001
   2.284
  -0.282
  -2.484
  -4.450
  -7.668
  -2.655
 -14.319
  -4.498
  -5.137
   6.213
   6.980
   4.515
  -3.275
   2.797
   8.831
  -2.782
   1.568
  -3.851
   6.266
   1.400
   0.427
   4.477
  -1.023
   3.438
  -0.298
   0.498
   2.644
  -2.050
   3.394
   3.374
  -0.555
  -0.651
   0.000
  -1.409
  -1.334
  -0.770
   3.419
   2.672
   5.827
   0.598
   1.774
   2.072
   0.000
   1.141
   3.741
  -5.955
   5.642
  -1.899
  -2.671
   2.671
   2.446
  -0.469
   1.168
   0.541
   2.808
  -3.815
   4.113
  -1.277
   2.612
   6.348
   4.592
  -0.928
   2.825
  -2.425
   0.000
  -0.733
  -0.873
   0.135
   2.658
   1.691
   2.860
   3.811
   2.912
  -1.893
  -6.474
  -2.320
   0.521
   5.365
   4.507
  -0.235
  -4.641
   1.470
   0.606
   3.503
  -3.503
   5.123
   2.438
   3.034
  -2.295
  -1.132
  -5.432
  -3.874
   0.677
  -6.066
   2.699
   6.208
  -5.701
   0.000
  -4.056
   1.111
   0.970
   4.959
   0.853
  -2.957
  -1.448
  -0.700
   1.647
  -3.844
  -0.590
   3.232
   2.575
   3.652
   0.714
  -0.894
   1.072
  -2.156
   1.681
   0.947
   0.059
   0.763
  -2.247
  -1.689
  -2.401
   4.030
   2.833
  -2.116
   4.473
  -0.057
  -0.342
   0.341
   4.011
   0.707
   2.992
  -0.952
   0.424
  -0.318
  -3.127
  -3.002
  -0.396
  -4.283
  -5.531
   1.551
   6.088
   4.749
   3.633
   0.213
  -2.203
  -2.921
  -2.320
   4.368
  -0.385
  -4.500
   2.135
  -3.701
   1.450
   0.689
   2.375
   5.964
  -0.899
  -1.931
   0.862
  -0.215
   0.322
  -1.567
  -1.316
  -3.482
  -4.679
   4.450
  -1.036
   0.922
  -1.794
   2.820
  -1.199
   5.422
   0.434
  -3.248
   1.830
  -2.955
   0.226
  -2.631
   3.082
   4.452
   0.963
   1.690
   3.093
  -3.407
   3.914
  -2.661
   1.748
   1.014
   0.904
   3.053
  -0.097
   4.090
  -0.561
  -0.658
   0.283
   0.937
  -2.167
  -0.573
   0.096
   1.896
  -0.849
  -1.623
  -4.227
   1.297
  -3.120
   2.922
  -3.024
   3.025
   0.594
  -2.499
   0.605
  -0.504
  -1.118
  -1.027
   1.639
   1.213
  -3.995
  -1.792
   6.885
  -2.006
   2.995
  -0.098
   1.174
  -1.470
  -1.692
   2.968
   2.502
   0.947
   3.334
   0.454
  -0.637
  -2.588
   1.579
   1.645
  -1.002
   3.862
  -0.796
  -2.064
   1.441
   1.155
  -0.088
   1.753
  -2.018
   0.000
   4.167
  -0.426
  -2.858
   1.570
  -4.060
  -0.542
  -1.276
   0.366
  -2.312
   2.585
   0.455
   2.332
   1.583
   0.413
  -1.467
   1.314
   0.866
  -0.954
  -2.023
  -1.342
  -3.204
   0.279
   0.000
   3.732
  -1.078
  -3.868
  -0.094
   1.122
   2.840
   2.498
   4.226
  -1.532
   0.854
  -2.759
  -2.120
   4.794
   2.521
  -1.421
   6.832
   5.208
  -0.374
  -0.752
   2.018
   0.296
   3.692
   0.213
  -0.712
   1.137
   4.353
   0.808
  -0.470
  -3.917
   2.492
   2.231
   2.182
   2.773
   3.254
  -1.551
  -1.322
   1.197
   1.369
  -3.265
  -2.128
   2.065
   1.835
   3.512
   0.723
  -1.452
   1.872
   0.715
   0.000
   0.887
   0.059
   0.879
